feature,p_value,score,lgbm,gbc,rf,mean
p259_Y,4.483715444906083e-05,16.835194838340474,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p260_G,0.0003759461272124514,12.753850854930723,0.06532663316582915,0.003621746637760478,0.07141869948921185,0.04678902643093383
p260_S,0.3344473054501299,0.9326976633818707,0.0,0.0,0.0,0.0
p260_V,0.012895729660586393,6.210494746972531,0.0,0.00013749317239524766,0.0033479572203626786,0.0011618167975859753
p261_I,0.2804279976787144,1.1665521386779898,0.0,0.0,0.0,0.0
p261_L,1.5444715571907665e-06,23.434056536644015,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p261_V,0.00017280770121377306,14.236430873685656,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p261_Y,0.012895729660586393,6.210494746972531,0.0,0.00013749317239524766,0.0033479572203626786,0.0011618167975859753
p262_I,4.8688738326822885e-06,21.16920526500505,0.32160804020100503,1.0,1.0,0.7738693467336684
p262_L,1.539956776339895e-06,23.439849532716703,0.32160804020100503,1.0,1.0,0.7738693467336684
p262_VGMWYTACP,0.26961919260478207,1.2203317666274431,0.0,0.0,0.0,0.0
p263_D,0.9470133987456226,0.0044193342298879225,0.0,0.0,0.0,0.0
p263_GFESCN,0.0010064286633707988,10.89392668793534,0.0,0.016214497389412715,0.02504707788589504,0.013753858425102586
p263_I,0.13794746436547486,2.2050030211435927,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p263_L,6.559857741393016e-07,25.1323187389561,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p263_V,0.6729564682689644,0.178291165461903,0.0,0.0,0.0,0.0
p264_G,0.0008130234287137831,11.29507748175128,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p264_HTNAEVCPI,2.974543881559355e-05,17.63127299520532,0.04020100502512563,0.001049143127719934,0.019237346458061303,0.020162498203635623
p264_L,4.8909732017213735e-11,44.40582966165788,0.32160804020100503,1.0,1.0,0.7738693467336684
p264_S,0.14775262787519225,2.0992562820452236,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p264_W,0.0030991638943820175,8.800304983955106,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p264_Y,0.011493362243863207,6.4162249185757725,0.0,0.00013749317239524766,0.0033479572203626786,0.0011618167975859753
p265_D,5.951996845311704e-12,48.76750775408466,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p265_FISKGLVQEW,0.00038925147076777856,12.687791881277306,0.04522613065326633,0.019648427451027857,0.01614514173547803,0.027006566613257402
p265_H,0.0911011510450956,2.8615212492682067,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p265_N,1.9243904135912533e-07,27.57711301751583,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p265_R,3.0392302325172236e-34,163.3458967130921,0.32160804020100503,1.0,1.0,0.7738693467336684
p265_Y,0.22828686004789928,1.4536730295418374,0.0,0.0,0.0,0.0
p266_G,0.07811195940260686,3.111526015709748,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p266_I,0.5481799918713829,0.3608867119066271,0.0,0.0,0.0,0.0
p266_L,4.674088604348741e-13,54.07534050691081,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p266_S,4.831970437683636e-38,184.4237719427729,0.32160804020100503,1.0,1.0,0.7738693467336684
p266_TWERNFQP,0.0011428664969201144,10.655494834728765,0.05527638190954774,0.0027636059287079145,0.027117306898049413,0.02838576491210169
p266_V,0.04623527631925206,3.985061689831985,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p266_Y,0.402385962494861,0.7019115336466977,0.0,0.0,0.0,0.0
p267_L,0.022806044716283013,5.202790285216443,0.06532663316582915,0.003621746637760478,0.07141869948921185,0.04678902643093383
p267_R,2.846658437338191e-24,110.17728821145042,0.32160804020100503,1.0,1.0,0.7738693467336684
p267_V,0.5788181998086539,0.30839472329123746,0.0,0.0,0.0,0.0
p268_I,1.7882229166672142e-05,18.62174679466092,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p268_K,0.28230775211409653,1.1574659450417002,0.0,0.0,0.0,0.0
p268_L,0.757495477690087,0.09540335868364402,0.0,0.0,0.0,0.0
p268_MWQNYEGSD,0.01267298257674841,6.241586242185337,0.03015075376884422,0.007253235039882409,0.007699488949308643,0.015034492586011756
p268_R,0.23988835069030878,1.3832552601591244,0.0,0.0,0.0,0.0
p268_T,0.0029525717620465905,8.889709680683454,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p268_V,2.379529663238218e-05,18.065253218603267,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p269_I,6.1361533271839714e-40,195.11893706869193,0.32160804020100503,1.0,1.0,0.7738693467336684
p269_K,0.1046624123205425,2.6388562783147544,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p269_LAGEDSQ,4.126842822445603e-09,35.32269035737602,0.03015075376884422,0.05609758961214109,0.023418022812352408,0.036555455397779234
p269_N,0.46268234951220644,0.5399039632549681,0.0,0.0,0.0,0.0
p269_R,0.3973768302900944,0.716998932882459,0.0,0.0,0.0,0.0
p269_T,2.918437258743548e-13,55.06247990618365,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p269_V,0.07819561438539045,3.1097755499867348,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p270_F,6.770381544576684e-58,302.3438830548342,0.32160804020100503,1.0,1.0,0.7738693467336684
p270_GAP,0.8862998329799887,0.020458215176656656,0.0,0.0,0.0,0.0
p270_IVADQS,2.70828965849313e-09,36.179041695308854,0.020100502512562814,0.010615480319976606,0.03474983211387054,0.021821938315469986
p270_K,0.4810398103088823,0.49695785302561224,0.0,0.0,0.0,0.0
p270_L,1.9872653194544657e-10,41.5194487179991,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p270_M,0.05771856364167441,3.611871408252014,0.0,0.00017706154437669293,0.001349082222546557,0.0005087145889744166
p270_R,0.024706510937496592,5.062959195673165,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p271_GAP,6.267227148237411e-06,20.673201243162705,0.035175879396984924,0.020065352491385958,0.03167520443775558,0.028972145442042154
p271_N,0.07194598450868468,3.2464290868120935,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p271_S,7.979763867346366e-08,29.340591382484167,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p271_T,0.5315095053162385,0.3918367103175341,0.0,0.0,0.0,0.0
p271_VHLRKMCDEQP,0.03990744593085844,4.235272817380434,0.02512562814070352,0.002882622948372412,0.013653846721570313,0.013887365936882083
p272_E,7.134063868591301e-05,15.937264148570236,0.0,0.009476537291162972,0.007759934002469058,0.005745490431210677
p272_GAP,0.0010717667198186821,10.775906615688582,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p272_K,0.42138060538085753,0.6471102681712045,0.0,0.0,0.0,0.0
p272_NQHRTLGP,0.27627013242742615,1.1869261846325905,0.0,0.0,0.0,0.0
p272_S,0.04715168718697564,3.9518474174924227,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p273_GAP,0.0001596794477785735,14.387777711220895,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p273_HVEGKTSFI,0.00036024654646758667,12.834906240816304,0.02512562814070352,0.002882622948372412,0.013653846721570313,0.013887365936882083
p273_L,0.031141620007586263,4.6611489469323555,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p273_N,0.06610335882980464,3.386243577329104,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p274_D,0.14667035343874352,2.110533878318893,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p274_E,6.470367802680866e-38,183.71270465382113,0.32160804020100503,1.0,1.0,0.7738693467336684
p274_GAP,2.0504242172835792e-07,27.45029976349624,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p274_R,1.201910157068917e-12,52.10011829917974,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p274_S,0.5039227721936271,0.4470591680938493,0.0,0.0,0.0,0.0
p274_TGHNYVKPM,0.0262681383629971,4.956188308629027,0.02512562814070352,0.00156495463227431,0.0113968959052784,0.01269582622608541
p275_G,1.1552637159558452e-05,19.474889540625522,0.06532663316582915,0.03982832280321774,0.01755211246473593,0.040902356144594275
p275_GAP,1.3345173847170127e-09,37.621031352321694,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p275_N,1.7610831417025575e-07,27.754449248288175,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p275_Q,0.507749915012547,0.43908598943563343,0.0,0.0,0.0,0.0
p275_R,0.8450212465438811,0.03823457398545097,0.0,0.0,0.0,0.0
p275_TDSLVE,0.5252429326141526,0.4039314836509259,0.0,0.0,0.0,0.0
p276_GAP,1.9702862323447326e-09,36.82676092743427,0.32160804020100503,1.0,1.0,0.7738693467336684
p276_GDPNAVLRKWCF,0.32349266546575084,0.9759464562493436,0.0,0.0,0.0,0.0
p276_Q,0.097425620999691,2.7534683377980333,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p276_S,0.026837665050160563,4.918885185846351,0.0,0.00017706154437669293,0.001349082222546557,0.0005087145889744166
p276_Y,0.0055616125516418065,7.7279496443386035,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p277_E,0.0178977270322441,5.628752958911128,0.32160804020100503,1.0,1.0,0.7738693467336684
p277_GAP,0.00160133008212972,10.024990415464613,0.32160804020100503,1.0,1.0,0.7738693467336684
p278_L,8.572533675450074e-07,24.60080508901436,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p278_M,0.1275556667775392,2.3267081341165943,0.08040201005025126,0.007224715578436841,0.013763566662088177,0.033796764096925426
p278_S,0.4888571474332303,0.47947250218135373,0.0,0.0,0.0,0.0
p279_I,0.15082562306889605,2.0677373550276164,0.08040201005025126,0.007224715578436841,0.013763566662088177,0.033796764096925426
p279_S,0.7347858066148241,0.11484053494392377,0.0,0.0,0.0,0.0
p279_V,4.9470525317093196e-05,16.644788669651486,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p280_GAP,4.522257164871993e-09,35.136841124448466,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p280_K,0.045055774512267145,4.028849543921919,0.0,0.009772825493467719,0.013375095323793922,0.007715973605753881
p280_R,0.00393600929149592,8.360444365016319,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p280_T,0.14402933848925864,2.138453195777563,0.0,0.005476503337061153,0.0028683392504805696,0.0027816141958472407
p280_V,1.4033555842232494e-07,28.208840170577805,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p281_GAP,7.272191516270537e-09,34.172989216581804,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p281_KLGRHIVE,0.644627143566423,0.21289861390043552,0.0,0.0,0.0,0.0
p281_P,4.862913826559599e-26,119.3757938259385,0.20603015075376885,0.32227597331407504,0.6049021124648396,0.37773607884422783
p281_S,0.0009932193714666461,10.918728870790451,0.035175879396984924,0.020065352491385958,0.03167520443775558,0.028972145442042154
p281_T,0.08543569515592292,2.965482958989728,0.0,0.002142427628599001,0.01598945035829189,0.006043959328963631
p282_G,0.000518105861910621,12.145639511462095,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p282_GAP,1.0826778065753182e-07,28.72857068534133,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p282_H,0.4888571474332303,0.47947250218135373,0.0,0.0,0.0,0.0
p282_IVKRE,0.09162199107791963,2.852318354576485,0.0,0.00013042239691469365,0.0073500397650125135,0.002493487387309069
p282_L,6.352053247349748e-11,43.866643383033114,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p282_N,3.761611235887723e-05,17.175558564076788,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p282_P,0.5864362910528752,0.29617788687379987,0.0,0.0,0.0,0.0
p282_S,6.464153455772765e-39,189.33670828625324,0.32160804020100503,1.0,1.0,0.7738693467336684
p282_T,0.05170597544668046,3.79631202068677,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p283_GAP,6.376095781796605e-06,20.63939462677432,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p283_LGNEIRFMQ,0.00026764233521538416,13.40053862705561,0.0,0.015683097311541404,0.011782487039264176,0.00915519478360186
p283_S,0.03519236762546871,4.4505377973704245,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p283_T,0.14836749727381982,2.0928907009762727,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p283_V,0.018863344790446185,5.536079040397844,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p284_D,0.020718257572160722,5.371088271527256,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p284_G,5.8548383879915105e-12,48.801707087558796,0.32160804020100503,1.0,1.0,0.7738693467336684
p284_GAP,6.589628412506786e-13,53.356369833822384,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p284_I,0.0008454904740250433,11.22138681372098,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p284_QKPTVRLE,0.63152480770389,0.2301710497359314,0.0,0.0,0.0,0.0
p285_GAP,6.176340637884689e-17,73.02960323694506,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p285_M,0.01896545377115834,5.526567700589161,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p285_S,0.0011129102676671648,10.705275011085607,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p285_T,0.32500289694574436,0.969869349219253,0.0,0.0,0.0,0.0
p285_V,0.3311749858824722,0.9454170032207417,0.0,0.0,0.0,0.0
p286_E,0.38379893188322745,0.7593111025008661,0.0,0.0,0.0,0.0
p286_GAP,4.809182777556632e-14,58.85457457185497,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p286_P,7.014289198278548e-12,48.426362994127075,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p286_S,0.01896545377115834,5.526567700589161,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p286_T,0.1637241070024323,1.942965051031734,0.0,0.00013749317239524766,0.0033479572203626786,0.0011618167975859753
p286_VDMNQGI,0.24979595639428395,1.3263214247648143,0.0,0.0,0.0,0.0
p287_GAP,1.030534259023439e-11,47.62788754984067,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p287_K,0.000980915988700389,10.942132657322308,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p287_S,0.001215272086762624,10.540438209712315,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p287_VTLDEGPQ,0.02616808777771536,4.962828374826729,0.020100502512562814,0.005252625186927932,0.009602138045326905,0.01165175524827255
p288_G,0.01896545377115834,5.526567700589161,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p288_GAP,1.2433868531585313e-11,47.23854487099323,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p288_K,0.4888571474332303,0.47947250218135373,0.0,0.0,0.0,0.0
p288_N,0.10242407228708336,2.673354406912924,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p288_S,0.0038088373760088346,8.420762248683014,0.010050251256281407,0.00026856558487348695,0.00811486013518898,0.0061445589921146244
p288_T,1.523927257157415e-58,306.41890071801976,0.32160804020100503,1.0,1.0,0.7738693467336684
p288_V,5.951996845311704e-12,48.76750775408466,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p289_D,9.406834362043197e-07,24.416503160043757,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p289_G,0.004278206067181378,8.207514563052241,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p289_GAP,1.6230180628725653e-16,70.95586322631996,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p289_S,4.050899279991428e-33,157.19275255410736,0.20603015075376885,0.32227597331407504,0.6049021124648396,0.37773607884422783
p289_T,0.07194598450868468,3.2464290868120935,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p290_D,5.267654669419924e-24,108.79464255596454,0.32160804020100503,1.0,1.0,0.7738693467336684
p290_G,0.5762077512498399,0.31265542883334496,0.0,0.0,0.0,0.0
p290_GAP,2.0567403015675886e-12,50.97918036391033,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p290_L,0.07194598450868468,3.2464290868120935,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
