feature,p_value,score,BayesianRidge,lgbm,xgb,mean
p139_GAP,9.968210338618878e-10,37.774391478086955,0.028969848291682046,0.0,0.0,0.00965661609722735
p139_N,9.045915915962523e-42,194.13029396784032,0.05849060325054652,0.05405405405405406,0.0089362785,0.0404936452755384
p139_QLHYCPSKIG,0.03947991913203041,4.246932847254062,0.006411297925264163,0.0,0.0,0.0021370993084213878
p139_R,0.018396676749933068,5.569193237241934,0.02919135519578242,0.0,0.0,0.009730451731927473
p139_T,6.876900298190751e-09,33.92853814623638,0.040497526757023374,0.0,0.0,0.013499175585674457
p139_V,0.6932462250819575,0.15564885970852807,0.0,0.0,0.0,0.0
p140_F,1.2153890817564156e-265,1801.5727804049711,0.0748445906300505,0.0,0.008412316,0.027752302357195485
p140_GAP,9.968210338618878e-10,37.774391478086955,0.028969848291682046,0.0,0.0,0.00965661609722735
p140_I,6.126246922425663e-09,34.15815664226843,0.10986418299494573,0.0,0.0,0.03662139433164858
p140_N,3.058402452387477e-27,121.21287290470437,0.02072333492834968,0.0,0.0,0.0069077783094498935
p140_P,1.3526357130326583e-44,208.6801892329729,0.0059801322603500375,0.0,4.70014e-06,0.0019949441334250998
p140_T,0.044831516747912956,4.031188885758157,0.01428710331640098,0.0,0.0,0.00476236777213366
p140_V,3.6382274457706885e-14,58.39621240715474,0.10535306166651899,0.0,0.0,0.035117687222173
p141_D,1.816474342452237e-11,45.806031014397014,0.014167182349931683,0.0,0.0,0.004722394116643895
p141_GAP,9.968210338618878e-10,37.774391478086955,0.028969848291682046,0.0,0.0,0.00965661609722735
p141_I,1.5616260038680542e-31,142.42024701734422,0.06199369925266492,0.05405405405405406,0.0,0.03868258443557299
p141_L,3.0185830323037303e-158,903.4638847556955,0.02382708226941556,0.0,0.0,0.007942360756471853
p141_N,6.757496352602303e-16,66.54769060155061,0.012611961686870976,0.0,2.6523542e-06,0.004204871347013387
p141_T,0.0001739305087947346,14.159229228995207,0.028103206785939062,0.0,0.0,0.009367735595313021
p141_V,0.11074352064110561,2.5463509977340655,0.0,0.0,0.0,0.0
p142_F,0.3845313918167287,0.7565731176309922,0.0,0.0,0.0,0.0
p142_G,6.468293789638647e-14,57.22409601312195,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p142_GAP,9.968210338618878e-10,37.774391478086955,0.028969848291682046,0.0,0.0,0.00965661609722735
p142_HQPMVCEITL,5.259687379879147e-09,34.46123832900937,0.025425184991384676,0.0,1.8110362e-06,0.008475665342532706
p142_S,1.9638968181987438e-07,27.303193422276568,0.024574366569501693,0.0,0.0,0.00819145552316723
p142_Y,2.0114387504969136e-46,218.15701592218278,0.005041879440713596,0.013513513513513514,0.0,0.006185130984742371
p143_F,7.441933776854097e-118,630.4258192904305,0.13874572863317577,0.0,0.0,0.046248576211058594
p143_I,0.09933730169118425,2.719255467363926,0.0,0.0,0.0,0.0
p143_V,0.9927031024060432,8.366464323341594e-05,0.0,0.0,0.0,0.0
p143_W,3.794423185518922e-52,248.16818880362862,0.014793506387176577,0.13513513513513514,0.0,0.04997621384077058
p143_Y,3.16279611680716e-30,135.93485476077282,7.072492162688472e-05,0.0,0.0,2.357497387562824e-05
p144_D,0.379129145897219,0.7739455407216423,0.0,0.0,0.0,0.0
p144_E,1.142049988209578e-159,913.6589779853767,0.009372464751479796,0.0,0.0,0.003124154917159932
p144_GAP,2.2204814701043486e-45,212.74296442737005,0.011743799871338194,0.0,9.223151e-06,0.003917674340849358
p144_GLVFSMNQR,0.0003094838967649009,13.068305406556972,0.019612221948065868,0.02702702702702703,2.186414e-06,0.015547145129662425
p144_P,0.0362446148491075,4.39282574975109,0.006604897703377178,0.0,0.0,0.0022016325677923928
p146_Y,0.3874398396745725,0.7473630119767473,0.0,0.0,0.0,0.0
p147_I,5.505477079669233e-38,174.83037481047904,0.08720438824712563,0.02702702702702703,2.9055522e-05,0.0380868235986296
p147_L,2.195955425721201e-06,22.57759231587752,0.059954663589461235,0.013513513513513514,0.0,0.02448939236765825
p147_MKGFQTSH,0.3914628176083744,0.7347849721833991,0.0,0.0,0.0,0.0
p147_N,1.0376099022398172e-07,28.55895793371233,0.031955598615089065,0.0,0.0,0.010651866205029689
p147_V,0.3583838113762864,0.8440268046775885,0.0,0.0,0.0,0.0
p148_TAI,7.530711350287751e-07,24.666946472425515,0.07184621183641346,0.0,4.193858e-06,0.02395013523142985
p148_V,1.1354884266182417e-128,700.5008707951793,0.009372464751479796,0.0,0.0,0.003124154917159932
p149_I,1.1055919277141499e-253,1687.5246353145626,0.032177214869472545,0.0,0.0,0.010725738289824182
p149_V,0.7334421069567938,0.11601432760649166,0.0,0.0,0.0,0.0
p150_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p150_SLT,2.7797213375085836e-06,22.118642970194202,0.04635256525280261,0.0,0.0,0.015450855084267537
p150_V,2.0152470786211776e-06,22.744900814382788,0.052705157499941105,0.0,0.0,0.0175683858333137
p151_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p151_K,2.9879469900191515e-131,717.5346242907317,0.009372464751479796,0.0,0.0,0.003124154917159932
p152_GAP,2.5887021168136088e-152,861.3694013650107,0.009372464751479796,0.0,0.0,0.003124154917159932
p152_P,3.5021213147675054e-182,1080.6550278169373,0.009372464751479796,0.0,0.0,0.003124154917159932
p153_GAP,5.314321473468259e-156,887.4484671575173,0.009372464751479796,0.0,0.0,0.003124154917159932
p153_I,0.18499409194690067,1.7585301116057015,0.0,0.0,0.0,0.0
p153_L,3.912674743299212e-22,96.3476683508044,0.004006250968793187,0.0,0.0,0.0013354169895977291
p153_M,3.57095177607917e-18,77.35100048795078,0.00028477369816100936,0.0,0.0,9.492456605366979e-05
p154_DETN,0.00010170955249341985,15.17971768368857,0.06069706427923133,0.0,0.0,0.020232354759743776
p154_G,1.2186247747801395e-182,1084.1676850279052,0.014489377132033724,0.0,0.0,0.004829792377344574
p154_GAP,1.0768860199333115e-156,892.3818859127499,0.009372464751479796,0.0,0.0,0.003124154917159932
p154_S,0.24723850451951085,1.339803596720557,0.0,0.0,0.0,0.0
p155_G,0.00028886160311121105,13.198555852957503,0.0008062329469330833,0.0,2.0304885e-06,0.00026942114515472466
p155_GAP,9.163043805056698e-152,857.5104293055861,0.009372464751479796,0.0,0.0,0.003124154917159932
p155_N,1.6349581966399692e-90,462.6092245642899,0.05226689946527205,0.013513513513513514,3.5769685e-06,0.02192799664910794
p155_S,4.7676276610733436e-27,120.26677069881437,0.10423406862805487,0.0,0.00016167185,0.0347985801596672
p156_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p156_I,1.9914923677245867e-37,172.00095629879874,0.07882837468928748,0.0,0.0,0.02627612489642916
p156_K,0.0003472637953229996,12.85094178597919,0.04372703379985687,0.04054054054054054,0.0,0.02808919144679914
p156_RQML,0.0031589395035451157,8.73938165623909,0.03710661048606012,0.0,0.0,0.01236887016202004
p156_V,9.046870008014154e-05,15.403039105981446,0.02330728502696812,0.0,0.00023435024,0.00784721175630721
p157_K,0.001078463738558091,10.726251621081072,0.010437424649928178,0.0,0.0,0.0034791415499760593
p157_NDVAH,5.613689197213637e-11,43.536165172245,0.09015779493568993,0.12162162162162163,9.3659204e-05,0.07062435858715047
p157_P,2.0152470786211776e-06,22.744900814382788,0.052705157499941105,0.0,0.0,0.0175683858333137
p157_R,1.7434275024534684e-89,456.5515787083436,0.11464794802868214,0.02702702702702703,0.0,0.04722499168523639
p157_T,1.846490376176598e-15,64.48682286157518,0.007175043090263916,0.013513513513513514,0.0,0.006896185534592477
p158_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p158_MLIGV,0.8604889062612237,0.030898496827862,0.0,0.0,0.0,0.0
p159_ERAQMVLPWYCFHI,0.5492319539788699,0.358844705698139,0.0,0.0,0.0,0.0
p159_G,9.381949733253251e-05,15.333669611846013,0.16261695608555563,0.013513513513513514,2.9630115e-05,0.058720033238030676
p159_K,2.6149182808634564e-13,54.38363750166313,0.15432488732035649,0.08108108108108109,2.6749045e-05,0.078477572482143
p159_N,0.01282805204269659,6.206379972174669,0.8172105440596409,1.0,0.00019880883,0.6058031176310051
p159_S,4.388323764145815e-71,351.0658955505459,0.23125090091446956,0.21621621621621623,3.1194646e-05,0.1491661039255615
p159_T,0.0019291084848739387,9.64723880001763,0.4148845587236243,0.2972972972972973,0.0001384161,0.2374400907071493
p160_E,0.1506413254444736,2.0676923172509944,0.0,0.0,0.0,0.0
p160_G,0.4872215702877607,0.4828763079989022,0.0,0.0,0.0,0.0
p160_GAP,3.6659118754224887e-146,818.4711070523842,0.009372464751479796,0.0,0.0,0.003124154917159932
p160_S,3.707421698503606e-229,1465.3757969044782,0.10654242896767063,0.12162162162162163,2.4873672e-05,0.07606297475388854
p160_TNKPRIQH,1.564063510784889e-07,27.7509438427016,0.027399940291345355,0.0,0.0,0.009133313430448452
p161_K,2.4955700791498133e-91,467.43276093156175,0.019177084599208645,0.0,1.0842977e-06,0.006392722965619807
p161_N,0.9998240093680488,4.8666904369590284e-08,0.0,0.0,0.0,0.0
p161_PRVDGEA,3.2390414134903634e-24,106.43579651525138,0.07760305543255208,0.10810810810810811,0.00023965297,0.06198360550502494
p161_S,4.676369932719781e-13,53.20378173590919,0.06281682505187475,0.0,0.0,0.02093894168395825
p161_T,0.00029267301308920243,13.173790096476534,0.06705697315359319,0.0,3.1020295e-06,0.022353358394362893
p162_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p162_H,2.636050326211451e-202,1239.215421285167,0.001985542445101979,0.12162162162162163,0.0,0.0412023880222412
p162_L,3.3150302411492457e-07,26.2747942848935,0.024574366569501693,0.0,0.0,0.00819145552316723
p162_QTKMWI,2.5062832792723303e-05,17.862557548562748,0.028015904283383505,0.05405405405405406,0.0,0.027356652779145854
p163_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p163_SWGV,0.008599762441770936,6.920913909735312,0.04540828232012888,0.0,0.0,0.015136094106709628
p164_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p164_I,0.007092927270703449,7.267695694313802,0.06870905934517174,0.04054054054054054,5.0898958e-05,0.03643349961452144
p164_L,1.8920061595700826e-192,1160.426226818726,0.04157716909117746,0.02702702702702703,0.00013067575,0.022911623955281946
p164_MVWTGSFY,0.04321099604764983,4.093525419217822,0.025861345798240763,0.0,1.4414527e-05,0.00862525344173316
p165_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p165_I,2.400273269562331e-06,22.404329695282243,0.1228616692142901,0.0,2.9709995e-06,0.04095488007126447
p165_L,7.193629701306393e-17,71.15234189310578,0.07616651934692023,0.08108108108108109,0.0,0.05241586680933377
p165_M,2.1253394807737748e-52,249.49937789120483,0.0024983824730994706,0.02702702702702703,1.7776227e-05,0.009847728575622586
p165_TGF,5.778458431811182e-09,34.27428939576306,0.06536013448729484,0.0945945945945946,5.031558e-06,0.05331992021328835
p165_V,0.9751177494233298,0.0009731361673502424,0.0,0.0,0.0,0.0
p166_G,0.02422991151460423,5.087598030340373,0.034380699062222186,0.0,0.0,0.011460233020740729
p166_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p166_R,4.628419405663734e-06,21.127658072635576,0.031955598615089065,0.0,0.0,0.010651866205029689
p166_V,2.2300603562058314e-223,1415.236758744795,0.069065997588708,0.0,0.0,0.023021999196236
p167_GAP,8.083657640947693e-153,864.9280180855837,0.009372464751479796,0.0,0.0,0.003124154917159932
p167_I,0.012953854839102379,6.189040130553524,0.037252638194081596,0.0,0.0,0.012417546064693865
p167_L,0.24923963226281748,1.3285108288756202,0.0,0.0,0.0,0.0
p167_V,4.6243171080382603e-157,894.9982856568282,0.00315708422808272,0.0,0.0,0.0010523614093609066
p168_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p168_I,7.240260323119052e-18,75.88936484393084,0.003193000062680715,0.0,0.0,0.001064333354226905
p168_L,4.786831098398744e-20,86.30213586395023,0.056212749873988,0.0,6.5911454e-06,0.018739780339793677
p168_SMGTF,0.19808206050301938,1.6578124222199975,0.0,0.0,0.0,0.0
p168_V,6.816693613524242e-83,418.12183230306135,0.01750616602150738,0.013513513513513514,0.0,0.010339893178340298
p169_F,0.3540104713438246,0.8595202994359403,0.0,0.0,0.0,0.0
p169_GAP,4.171839522082416e-155,881.0947610595956,0.009372464751479796,0.0,0.0,0.003124154917159932
p169_L,3.6230056745008535e-15,63.10690652070241,0.02299875266249599,0.0,3.9196133e-05,0.0076793162651661315
p169_VCGYIMSQ,4.573370147234822e-14,57.930100147573285,0.1288789882626132,0.0,1.81117e-05,0.04296569998731073
p170_I,0.0022999038363945546,9.32278806664828,0.05815954635728674,0.013513513513513514,0.0,0.023891019956933417
p170_PCVA,9.032625958609856e-08,28.83222994005853,0.04555050812834619,0.04054054054054054,0.0011098322,0.029066960289392374
p170_S,1.3791944917983245e-07,27.99850272049599,0.05486739006256727,0.0,8.543857e-07,0.018289414816085526
p170_T,3.268984168233293e-206,1271.0585530799938,0.05163081658499896,0.0,0.0,0.017210272194999654
p172_F,3.1060353032569884e-08,30.940037178784724,0.0686397536662205,0.0,0.00033389026,0.02299121464229446
p172_I,7.419239916928679e-77,383.5588775455466,0.015908216777995567,0.1891891891891892,1.3100728e-06,0.06836623867998678
p172_L,3.5900612896879446e-93,478.3584285001977,0.130529597521644,0.08108108108108109,6.964278e-05,0.07056010712805989
p172_M,0.5208835204327373,0.412322469554137,0.0,0.0,0.0,0.0
p172_T,1.9569637471441738e-07,27.31014669554818,0.010585346157653424,0.0,0.0,0.003528448719217808
p172_V,0.0031747228796650123,8.730244463144563,0.010312561035570269,0.0,3.5821568e-06,0.00343871439744035
p173_F,9.482896494692959e-24,104.16942965831882,0.0004559660398119821,0.0,0.0,0.00015198867993732737
p173_I,4.153468832545103e-73,362.3982123891995,0.05618271487027785,0.0,0.0,0.01872757162342595
p173_L,2.2250678371179794e-25,112.10076910539686,0.017585166789198765,0.0,0.0,0.005861722263066255
p173_M,0.0002597080512715944,13.399670306358018,0.0578286864675075,0.0,0.0004440724,0.019424252951174857
p173_S,0.08177321574281425,3.0330559975052145,0.04785448217570934,0.0,0.0,0.01595149405856978
p173_V,1.3622484019069308e-07,28.022839713804878,0.05005288134122914,0.0,0.0,0.016684293780409715
p173_W,0.00012278637060105752,14.82103173979418,0.03671173957602307,0.0,0.0,0.012237246525341023
p174_D,5.736906484296816e-11,43.49253972579605,0.6141202969134762,0.581081081081081,0.0001299799,0.3984437859662388
p174_G,9.1837e-320,2368.86384383562,0.0748445906300505,0.0,0.008412316,0.027752302357195485
p174_S,7.158472957083339e-12,47.68334560392056,0.18457687034438794,0.16216216216216217,0.00018468131,0.11564123793891738
p174_T,2.851196905328014e-79,397.31605412995214,0.25133150133393284,0.5135135135135135,5.919527e-05,0.25496807003924754
p175_C,0.1503250247288908,2.0709022864089497,0.0,0.0,0.0,0.0
p175_I,1.656460519204846e-217,1365.1363964895068,0.012188815191900924,0.0,1.4617901e-06,0.004063425660678399
p175_L,5.049504459493582e-09,34.54230353314989,0.015448226537630939,0.0,3.0256124e-06,0.005150417383339116
p175_M,0.9116552017559619,0.012313955020790397,0.0,0.0,0.0,0.0
p175_S,0.09558710661737474,2.78089802264511,0.0,0.0,0.0,0.0
p175_T,1.7721466696936958e-49,234.11125928910025,0.021146412584099543,0.013513513513513514,2.5348105e-05,0.011561758067480209
p175_V,1.4641317106721824e-24,108.11319158554457,0.06162211440076813,0.05405405405405406,4.69266e-05,0.03857436501877368
p176_G,1.9458578450786385e-255,1704.0158057973517,0.08273383879129842,0.013513513513513514,0.00012295527,0.032123435859161546
p176_LITC,0.07311867436454136,3.215744507394065,0.07763442864302367,0.02702702702702703,0.0,0.0348871518900169
p176_P,1.3245809015077878e-135,746.5626135924363,0.009372464751479796,0.0,0.0,0.003124154917159932
p176_S,0.00015204882381944152,14.41454977046104,0.05637761529464925,0.0,5.3553913e-06,0.018794323561981373
p176_V,0.3783189883584861,0.7765810230906326,0.0,0.0,0.0,0.0
p177_C,4.517724764402749e-06,21.174654145179005,0.019262355722978727,0.0,0.0,0.006420785240992909
p177_FI,0.7274479149735666,0.12150971554596167,0.0,0.0,0.0,0.0
p177_L,2.0120150464121357e-81,409.65016802603566,0.016732224025741597,0.0,0.0,0.005577408008580532
p177_M,1.7718740294136274e-21,93.18360046838156,0.02566458565286636,0.0,0.0,0.008554861884288787
p177_V,6.516945666086793e-238,1542.9127181447368,0.01279948950118489,0.0,0.0,0.004266496500394963
p177_W,3.830645350140654e-10,39.6856239955133,0.054411619013367316,0.0,0.0,0.018137206337789105
p178_GCQMVEKYNFWDHPR,0.9297394318407878,0.00777682943715357,0.0,0.0,0.0,0.0
p178_I,0.0010021673446048737,10.862986370269068,0.08368739571090197,0.013513513513513514,1.111352e-05,0.0324040075813307
p178_L,5.794195741600987e-118,631.1193304965034,0.08928478849660756,0.36486486486486486,3.6036523e-05,0.15139522996147167
p178_S,7.283577896059273e-187,1116.7432845169897,0.026552790276650456,0.02702702702702703,1.9441191e-05,0.01786641949835852
p178_T,2.9499524920185112e-06,22.002998221905308,0.08937747797811936,0.08108108108108109,3.0863175e-05,0.05682980741146606
p179_I,3.7871358655530144e-73,362.6234086303671,0.09593798309901774,0.04054054054054054,6.4107235e-06,0.04549497812101012
p179_L,4.986898626298884e-53,252.83322011430576,0.13999077390720102,0.013513513513513514,5.0501744e-06,0.05116977919837906
p179_TGMFCS,6.424672131653324e-09,34.06366041267976,0.0038477295748405365,0.04054054054054054,4.3507926e-06,0.014797540302644067
p179_V,0.2611543391660809,1.263505845129243,0.0,0.0,0.0,0.0
p180_C,0.0010116509170313684,10.845427211648687,0.14639905819083088,0.2702702702702703,0.0002789526,0.13898276035027513
p180_F,9.105514592849996e-13,51.852833025825866,0.0035597071355767244,0.0,0.0,0.0011865690451922414
p180_ITGWRM,0.00026062576493051927,13.392999109087306,0.00011475187004560285,0.013513513513513514,0.00015134396,0.004593203115788856
p180_L,3.2481880707288383e-35,160.83631438581975,0.015226661511292823,0.013513513513513514,0.0,0.009580058341602112
p180_P,2.174671905791429e-161,926.0467398283151,0.009372464751479796,0.0,0.0,0.003124154917159932
p180_S,1.4686955798524683e-07,27.874747198727576,0.1505642385387907,0.16216216216216217,0.00013516328,0.10428718799425475
p180_V,5.99210983008301e-13,52.700957857943116,0.006886018176863836,0.0,0.0,0.002295339392287945
p180_Y,0.49053002721214634,0.47557903999016987,0.0,0.0,0.0,0.0
